1736781014.380359	1220	5	65535	1	8	4	224	-1	-1	4	0	-1	0	8	2	1	13	14	0020
1736781014.395386	1222	0	65535	1	12	8	328	-1	-1	4	0	-1	0	8	2	1	12	14	0830
1736781014.397332	1222	2	45122	1	12	32	14704	6456	8248	7	0	1	6	32	3	2	3	45	0781ef181d00
1736781014.401483	1222	5	65535	1	8	4	224	-1	-1	4	0	-1	0	8	2	1	13	14	0020
1736781014.403396	1222	8	45122	1	9	16	5776	2536	3240	7	1	1	7	0	3	2	4	45	0500af931900
1736781014.403396	1222	8	6970	1	11	59	20592	10296	10296	7	0	1	1	8	2	2	10	45	7aff5c961708
1736781014.403396	1222	8	7525	1	18	24	7736	-1	-1	3	1	-1	7	28	2	2	0	27	9b825fc0
1736781014.404655	1222	9	6970	1	12	59	22128	11832	10296	7	1	1	2	8	2	2	11	45	3bbbf1191708
1736781014.404655	1222	9	65534	1	1	4	56	-1	-1	4	0	-1	0	12	2	2	2	14	0004
1736781014.407043	1223	1	6970	1	12	75	28224	15264	12960	7	0	0	4	0	3	1	12	45	7ffff6181608
1736781014.407538	1223	2	6970	1	11	71	25152	12576	12576	7	0	1	5	8	3	2	13	45	7efffa961708
1736781014.409248	1223	3	6970	1	12	75	28224	15264	12960	7	1	1	6	0	3	1	14	45	7fffff191708
1736781014.409745	1223	4	6970	1	13	75	29952	16992	12960	7	1	1	7	0	3	1	15	45	7ffff39b1708
1736781014.410363	1223	5	6970	1	13	75	29952	16992	12960	7	1	1	0	0	3	1	16	45	7ffff41b1708
1736781014.411288	1223	6	6970	1	11	59	20592	10296	10296	7	0	1	1	0	3	1	17	45	7bd9f8961708
1736781014.412262	1223	7	6970	1	12	71	25176	14112	11064	7	0	0	2	24	3	2	18	45	7efffd181408
1736781014.413882	1223	8	6970	1	13	75	29952	16992	12960	7	0	0	3	0	3	1	19	45	7ffff19a1608
1736781014.414394	1223	9	6970	1	12	71	25176	14112	11064	7	1	1	4	16	3	2	20	45	7efffe191508
1736781014.415896	1224	0	65535	1	4	4	136	-1	-1	4	0	-1	0	8	2	1	14	14	0010
1736781014.420277	1224	5	65535	1	8	4	224	-1	-1	4	0	-1	0	12	2	2	15	14	0020
1736781014.422001	1224	6	6970	1	0	75	0	0	0	7	0	0	3	16	3	2	21	45	7ffff5805690
1736781014.423550	1224	7	6970	1	0	71	0	0	0	7	1	1	4	24	3	2	22	45	7fdffa015590
1736781014.440267	1226	5	65535	1	8	4	224	-1	-1	4	0	-1	0	8	2	1	15	14	0020
1736781014.460348	1228	5	65535	1	8	4	224	-1	-1	4	0	-1	0	8	2	1	14	14	0020
1736781014.484252	1230	9	6970	1	10	8	1808	1256	552	7	0	0	6	0	3	1	23	45	20004b140808
1736781014.484252	1230	9	65534	1	1	4	56	-1	-1	4	0	-1	0	8	2	1	2	14	0004
1736781014.492266	1231	7	6970	1	10	8	1256	1256	0	7	0	0	6	0	3	1	22	45	40002f148050
1736781014.496176	1232	1	65535	1	12	8	328	-1	-1	4	0	-1	0	8	2	1	14	14	0830
1736781014.500256	1232	5	65535	1	8	4	224	-1	-1	4	0	-1	0	12	2	2	15	14	0020
1736781014.507548	1233	2	65535	1	12	8	328	-1	-1	4	0	-1	0	8	2	1	15	14	0830
1736781014.515353	1234	0	65535	1	3	4	120	-1	-1	4	0	-1	0	8	2	1	16	14	000c
1736781014.520390	1234	5	65535	1	8	4	224	-1	-1	4	0	-1	0	8	2	1	17	14	0020
1736781014.524357	1234	9	65534	1	5	8	144	-1	-1	4	0	-1	0	8	2	1	3	14	0814
1736781014.540197	1236	5	65535	1	8	4	224	-1	-1	4	0	-1	0	8	2	1	16	14	0020
1736781014.542183	1236	7	6970	1	8	56	16496	7736	8760	7	0	0	7	24	3	2	19	45	79f9e3901200
1736781014.543656	1236	8	9595	1	8	8	2192	1096	1096	7	1	1	3	12	2	2	1	45	000605911100
1736781014.543656	1236	8	6970	1	8	67	20208	9528	10680	7	0	0	0	16	3	2	20	45	7ff9f4101200
1736781014.544969	1236	9	6970	1	8	75	22512	10680	11832	7	1	0	1	16	3	2	20	45	7ffff8911200
1736781014.546547	1237	0	6970	1	8	75	22512	10680	11832	7	1	1	2	0	3	1	21	45	7ffff9111300
1736781014.547005	1237	1	6970	1	9	75	23664	11832	11832	7	1	0	5	0	3	1	22	45	7ffffe931400
1736781014.547461	1237	2	6970	1	9	75	23664	11832	11832	7	1	1	3	0	3	1	22	45	7ffff1931500
1736781014.548341	1237	3	6970	1	8	71	19824	9912	9912	7	0	0	4	16	3	2	22	45	7efffe101000
1736781014.549959	1237	4	6970	1	9	75	23664	11832	11832	7	1	1	6	0	3	1	23	45	7ffff3131500
1736781014.550427	1237	5	6970	1	8	75	22512	10680	11832	7	1	1	7	0	3	1	24	45	7ffff7911300
1736781014.551258	1237	6	6970	1	9	75	23664	11832	11832	7	1	1	0	0	3	1	25	45	7ffff8131500
1736781014.552341	1237	7	6970	1	8	75	22512	10680	11832	7	1	0	1	0	3	1	25	45	7ffffc919280
1736781014.554285	1237	9	6970	1	9	75	23664	11832	11832	7	1	0	5	16	3	2	26	45	7ffff6939480
1736781014.555757	1238	0	6970	1	9	75	23664	11832	11832	7	1	1	3	8	3	2	27	45	7ffff5939580
1736781014.557393	1238	1	6970	1	8	71	19824	9912	9912	7	0	0	4	32	3	2	28	45	7dfffa109080
1736781014.558990	1238	2	6970	1	9	75	23664	11832	11832	7	1	1	6	8	3	2	29	45	7fffff139580
1736781014.563218	1238	5	65535	1	8	4	224	-1	-1	4	0	-1	0	8	2	1	14	14	0020
1736781014.575399	1240	0	65535	1	4	4	136	-1	-1	4	0	-1	0	8	2	1	15	14	0010
1736781014.580310	1240	5	65535	1	8	4	224	-1	-1	4	0	-1	0	8	2	1	15	14	0020
1736781014.585159	1240	9	65534	1	1	4	56	-1	-1	4	0	-1	0	8	2	1	3	14	0004
1736781014.596535	1241	6	6970	1	5	75	12064	6712	5352	7	0	1	1	16	3	2	30	45	7ffff08a0908
1736781014.598100	1241	7	6970	1	5	75	12064	6712	5352	7	0	0	2	24	3	2	31	45	7ffffd0a0808
1736781014.599453	1241	8	6970	1	5	75	12064	6712	5352	7	0	1	5	16	3	2	32	45	7ffff28a0908
1736781014.600797	1241	9	6970	1	5	75	12064	6712	5352	7	0	0	3	16	3	2	33	45	7ffff58a0808
1736781014.602256	1242	0	6970	1	5	75	12064	6712	5352	7	1	1	4	8	3	2	34	45	7ffff60b0908
1736781014.603629	1242	1	6970	1	6	75	13088	7736	5352	7	0	0	6	32	3	2	35	45	7ffffb0c0808
1736781014.604769	1242	2	6970	1	5	75	11104	6712	4392	7	1	1	7	8	3	2	36	45	7fffff8b0708
1736781014.606191	1242	3	6970	1	5	75	11104	6712	4392	7	1	1	0	16	3	2	37	45	7ffff00b0708
1736781014.607415	1242	4	6970	1	6	12	2064	1224	840	7	1	0	1	16	3	2	38	45	1800448d0808
1736781014.608724	1242	5	65535	1	8	4	224	-1	-1	4	0	-1	0	12	2	2	14	14	0020
1736781014.621386	1243	9	9595	1	6	8	2064	808	1256	7	0	0	6	0	3	1	1	45	00060f0c9488
1736781014.625287	1244	5	65535	1	8	4	224	-1	-1	4	0	-1	0	8	2	1	13	14	0020
1736781014.632427	1245	6	6970	1	7	75	15856	9144	6712	7	1	1	2	16	3	2	26	45	7ffff10f0b08
1736781014.633952	1245	7	6970	1	7	75	15856	9144	6712	7	1	0	5	24	3	2	27	45	7ffff68f0a08
1736781014.635382	1245	8	6970	1	7	75	15856	9144	6712	7	1	1	3	16	3	2	28	45	7ffff98f0b08
1736781014.636963	1245	9	6970	1	7	75	14496	9144	5352	7	0	0	4	16	3	2	29	45	7ffffe0e0808
1736781014.638413	1246	0	6970	1	7	75	15856	9144	6712	7	1	1	6	8	3	2	30	45	7fffff0f0b08
1736781014.640004	1246	1	6970	1	7	16	4464	1928	2536	7	0	0	7	32	3	2	31	45	7800038e1408
1736781014.644400	1246	5	65535	1	8	4	224	-1	-1	4	0	-1	0	8	2	1	13	14	0020
1736781014.656284	1248	1	65535	1	12	8	328	-1	-1	4	0	-1	0	8	2	1	13	14	0830
1736781014.660405	1248	5	65535	1	8	4	224	-1	-1	4	0	-1	0	8	2	1	14	14	0020
1736781014.665895	1248	9	9595	1	4	12	1520	840	680	7	0	0	0	0	3	1	2	45	018200080608
1736781014.665895	1248	9	65534	1	3	8	120	-1	-1	4	0	-1	0	8	2	1	3	14	080c
1736781014.667581	1249	2	65535	1	12	8	328	-1	-1	4	0	-1	0	8	2	1	14	14	0830
1736781014.675421	1250	0	65535	1	3	4	120	-1	-1	4	0	-1	0	8	2	1	15	14	000c
1736781014.679295	1250	4	6970	0	4	5	328	-1	-1	0	1	-1	0	0	2	1	0	27	65749780
1736781014.680256	1250	5	65535	1	8	4	224	-1	-1	4	0	-1	0	8	2	1	16	14	0020
1736781014.684252	1250	9	65534	1	1	4	56	-1	-1	4	0	-1	0	8	2	1	4	14	0004
1736781014.700237	1252	5	65535	1	8	4	224	-1	-1	4	0	-1	0	8	2	1	16	14	0020
1736781014.709360	1253	4	3902	0	29	1	0	-1	-1	0	1	-1	6	8	2	1	0	27	00ebb440
1736781014.712254	1253	7	9595	1	2	44	3600	1992	1608	7	0	0	7	0	3	1	3	45	6197ef840208
1736781014.720273	1254	5	65535	1	8	4	224	-1	-1	4	0	-1	0	8	2	1	14	14	0020
1736781014.724364	1254	9	65534	1	1	4	56	-1	-1	4	0	-1	0	8	2	1	4	14	0004
1736781014.726298	1255	1	9595	1	1	24	1936	872	1064	7	1	0	5	0	3	1	4	45	6001ee830408
1736781014.735421	1256	0	65535	1	4	4	136	-1	-1	4	0	-1	0	8	2	1	14	14	0010
1736781014.740205	1256	5	65535	1	8	4	224	-1	-1	4	0	-1	0	12	2	2	15	14	0020
1736781014.755262	1258	0	9595	1	4	12	1872	840	1032	7	0	0	2	0	3	1	4	45	200065080a08
1736781014.761203	1258	5	65535	1	8	4	224	-1	-1	4	0	-1	0	8	2	1	15	14	0020
1736781014.765217	1259	0	56517	1	0	4	88	88	0	7	1	1	1	32	3	2	0	45	000204810158
1736781014.767253	1259	2	56517	1	4	4	256	256	0	7	0	0	3	24	3	2	1	45	000025880058
1736781014.780216	1260	5	65535	1	8	4	224	-1	-1	4	0	-1	0	8	2	1	14	14	0020
1736781014.784780	1260	9	65534	1	1	4	56	-1	-1	4	0	-1	0	12	2	2	4	14	0004
1736781014.791359	1261	2	34828	0	8	4	536	-1	-1	0	0	-1	4	24	3	2	0	27	04710440
1736781014.805640	1262	0	34828	0	8	4	536	-1	-1	0	0	-1	4	16	3	2	1	27	04750440
1736781014.815297	1262	5	65535	1	8	4	224	-1	-1	4	0	-1	0	12	2	2	14	14	0020
1736781014.820895	1262	8	34828	0	8	4	536	-1	-1	0	0	-1	4	24	3	2	2	27	046d0440
1736781014.822455	1262	9	65534	1	5	8	144	-1	-1	4	0	-1	0	12	2	2	4	14	0814
1736781014.846291	1264	1	65535	1	12	8	328	-1	-1	4	0	-1	0	12	2	2	14	14	0830
1736781014.853315	1264	5	65535	1	8	4	224	-1	-1	4	0	-1	0	12	2	2	15	14	0020
1736781014.874061	1268	0	9595	1	3	24	2256	1384	872	7	1	0	1	0	3	1	4	45	0181e4870200
1736781014.885543	1269	9	6970	1	10	12	2544	1864	680	7	0	0	0	16	3	2	0	45	08006c140608
1736781014.887130	1270	0	47681	1	0	4	176	88	88	7	0	1	1	40	3	3	0	45	100004800108
1736781014.887130	1270	0	47681	0	5	1	72	-1	-1	0	0	-1	4	32	3	3	0	27	0118a400
1736781014.892358	1270	5	65535	1	8	4	224	-1	-1	4	0	-1	0	8	2	1	13	14	0020
1736781014.893600	1270	7	6970	1	10	12	1864	1864	0	7	0	0	0	24	3	2	1	45	002060148050
1736781014.910693	1272	5	65535	1	8	4	224	-1	-1	4	0	-1	0	8	2	1	11	14	0020
1736781014.913448	1272	9	9595	1	9	4	872	616	256	7	1	1	6	0	3	1	4	45	000083130900
1736781014.913448	1272	9	65534	1	1	4	56	-1	-1	4	0	-1	0	8	2	1	4	14	0004
1736781014.916108	1273	2	9595	1	9	8	1808	1256	552	7	1	1	0	0	3	1	5	45	0000c8130900
1736781014.925049	1274	5	65535	1	8	4	224	-1	-1	4	0	-1	0	8	2	1	11	14	0020
1736781014.936610	1275	8	59320	1	16	7	6160	2152	4008	7	0	1	6	2	1	1	0	45	cd2857207308
1736781014.941177	1276	5	65535	1	8	4	224	-1	-1	4	0	-1	0	8	2	1	11	14	0020
1736781014.980237	1280	5	65535	1	8	4	224	-1	-1	4	0	-1	0	8	2	1	9	14	0020
1736781014.984130	1280	9	65534	1	1	4	56	-1	-1	4	0	-1	0	8	2	1	3	14	0004
1736781014.987216	1281	2	65535	1	12	8	328	-1	-1	4	0	-1	0	8	2	1	9	14	0830
1736781014.995180	1282	0	65535	1	3	4	120	-1	-1	4	0	-1	0	8	2	1	10	14	000c
1736781015.001665	1282	5	65535	1	8	4	224	-1	-1	4	0	-1	0	8	2	1	11	14	0020
1736781015.004212	1282	9	65534	1	1	4	56	-1	-1	4	0	-1	0	8	2	1	4	14	0004
1736781015.018107	1284	0	65535	1	0	4	40	-1	-1	4	0	-1	0	8	2	1	11	14	0000
1736781015.021414	1284	5	65535	1	8	4	224	-1	-1	4	0	-1	0	8	2	1	12	14	0020
1736781015.025327	1285	0	9595	1	0	52	2832	1416	1416	7	1	1	2	0	3	1	3	45	7c97e1010100
1736781015.029597	1285	4	46705	0	0	6	152	-1	-1	0	0	-1	6	12	1	1	0	27	460c0980
1736781015.035217	1286	0	65535	1	12	8	328	-1	-1	4	0	-1	0	12	2	2	12	14	0830
1736781015.040241	1286	5	65535	1	8	4	224	-1	-1	4	0	-1	0	8	2	1	12	14	0020
1736781015.044190	1286	9	65534	1	3	8	120	-1	-1	4	0	-1	0	8	2	1	3	14	080c
1736781015.053244	1287	8	9595	1	2	72	3240	3240	0	7	0	0	4	32	3	2	4	45	7fffe2040050
1736781015.056634	1288	0	65535	1	4	4	136	-1	-1	4	0	-1	0	8	2	1	12	14	0010
1736781015.064540	1288	9	57349	1	14	27	6968	-1	-1	5	0	-1	1	8	2	1	0	29	bda38af0
1736781015.065251	1289	0	9595	1	2	75	3368	3368	0	7	1	0	3	8	3	2	4	45	7ffff1850050
1736781015.080601	1290	5	65535	1	8	4	224	-1	-1	4	0	-1	0	8	2	1	13	14	0020
1736781015.116185	1294	1	57349	0	20	32	13536	-1	-1	0	1	-1	5	0	2	1	0	27	34b69a40
1736781015.120229	1294	5	65535	1	8	4	224	-1	-1	4	0	-1	0	8	2	1	12	14	0020
1736781015.127449	1295	0	9595	1	2	44	1992	1992	0	7	0	1	6	8	3	2	3	45	605fe3040150
1736781015.129157	1295	1	9595	1	3	36	2088	2088	0	7	0	1	0	8	3	2	4	45	0077ec060150
1736781015.133277	1295	4	34828	0	0	4	88	-1	-1	0	0	-1	2	0	3	1	0	27	041c0400
1736781015.139848	1296	1	65535	1	12	8	328	-1	-1	4	0	-1	0	8	2	1	12	14	0830
1736781015.142692	1296	5	65535	1	8	4	224	-1	-1	4	0	-1	0	8	2	1	13	14	0020
1736781015.148004	1297	2	65535	1	12	8	328	-1	-1	4	0	-1	0	8	2	1	13	14	0830
1736781015.155370	1298	0	65535	1	3	4	120	-1	-1	4	0	-1	0	8	2	1	14	14	000c
1736781015.160693	1298	5	7307	0	23	12	5992	-1	-1	0	0	-1	1	8	1	1	0	27	7d8eec20
1736781015.164237	1298	9	65534	1	3	8	120	-1	-1	4	0	-1	0	8	2	1	3	14	080c
1736781015.175460	1300	0	12337	0	29	1	0	-1	-1	0	0	-1	0	0	3	1	0	27	001fa440
1736781015.180211	1300	5	65535	1	8	4	224	-1	-1	4	0	-1	0	8	2	1	15	14	0020
1736781015.200319	1302	5	65535	1	8	4	224	-1	-1	4	0	-1	0	8	2	1	13	14	0020
1736781015.204312	1302	9	65534	1	1	4	56	-1	-1	4	0	-1	0	8	2	1	3	14	0004
1736781015.215308	1304	0	65535	1	4	4	136	-1	-1	4	0	-1	0	8	2	1	13	14	0010
1736781015.220232	1304	5	65535	1	8	4	224	-1	-1	4	0	-1	0	8	2	1	13	14	0020
1736781015.224232	1304	9	65534	1	1	4	56	-1	-1	4	0	-1	0	8	2	1	3	14	0004
1736781015.240348	1306	5	65535	1	8	4	224	-1	-1	4	0	-1	0	8	2	1	12	14	0020
1736781015.260392	1308	5	65535	1	8	4	224	-1	-1	4	0	-1	0	8	2	1	11	14	0020
1736781015.264334	1308	9	65534	1	1	4	56	-1	-1	4	0	-1	0	8	2	1	3	14	0004
1736781015.274234	1309	9	9595	1	2	39	1736	1736	0	7	0	1	7	32	3	2	2	45	005fff840150
1736781015.280496	1310	5	65535	1	8	4	224	-1	-1	4	0	-1	0	8	2	1	12	14	0020
1736781015.285072	1310	9	65534	1	3	8	120	-1	-1	4	0	-1	0	8	2	1	4	14	080c
1736781015.289218	1311	4	33747	1	25	51	42256	29296	12960	7	0	0	6	6	1	1	0	45	7afb1f5cf218
1736781015.296340	1312	1	65535	1	12	8	328	-1	-1	4	0	-1	0	8	2	1	12	14	0830
1736781015.300293	1312	5	65535	1	8	4	224	-1	-1	4	0	-1	0	12	2	2	13	14	0020
1736781015.307562	1312	9	65534	1	1	4	56	-1	-1	4	0	-1	0	12	2	2	5	14	0004
1736781015.314601	1313	2	65535	1	12	8	328	-1	-1	4	0	-1	0	12	2	2	14	14	0830
1736781015.330817	1314	0	59138	1	8	59	8248	8248	0	7	1	0	0	4	2	2	6	45	3bbbfc110050
1736781015.330817	1314	0	65535	1	3	4	120	-1	-1	4	0	-1	0	12	2	2	15	14	000c
1736781015.341023	1314	5	65535	1	8	4	224	-1	-1	4	0	-1	0	12	2	2	16	14	0020
1736781015.406304	1321	7	56517	1	28	6	4648	4392	256	7	0	0	1	2	1	1	0	45	ac0a5cb844e0
1736781015.409540	1322	1	56893	1	0	75	2088	2088	0	7	1	0	0	8	3	2	0	45	7ffff8010050
1736781015.412222	1322	3	15885	1	0	4	88	88	0	7	1	0	1	24	3	2	0	45	400004810040
1736781015.417424	1322	7	56893	1	0	71	1992	1992	0	7	1	0	1	32	3	2	1	45	3ffff0810050
1736781015.419206	1322	8	56893	1	0	75	2088	2088	0	7	1	0	2	32	3	2	2	45	7ffffd010050
1736781015.420998	1322	9	56893	1	0	75	2088	2088	0	7	1	0	3	8	3	2	3	45	7ffff1810050
1736781015.422892	1323	0	9595	1	7	24	2984	2984	0	7	1	1	5	32	3	3	1	45	0780628f0150
1736781015.434474	1323	8	56893	1	0	75	2088	2088	0	7	1	0	2	32	3	3	4	45	7ffff1010050
1736781015.437343	1323	9	56893	1	0	75	2088	2088	0	7	1	0	3	16	3	3	5	45	7ffffd810050
1736781015.440318	1324	0	9595	1	7	24	2984	2984	0	7	1	1	5	8	3	2	2	45	07806e8f8150
1736781015.442699	1324	2	15885	1	0	16	424	424	0	7	1	0	2	8	3	2	1	45	114405010040
1736781015.442699	1324	2	26941	0	5	30	2664	-1	-1	0	0	-1	2	28	0	2	0	27	22a0a6c0
1736781015.445654	1324	5	65535	1	8	4	224	-1	-1	4	0	-1	0	12	2	2	11	14	0020
1736781015.452588	1325	3	56893	1	9	48	13472	7480	5992	7	1	1	4	24	3	2	6	45	3df2a6130f08
1736781015.454316	1325	4	56893	1	12	48	16240	9528	6712	7	1	1	5	0	3	1	7	45	2e7cea991108
1736781015.454795	1325	5	15885	0	20	4	1736	-1	-1	0	0	-1	7	0	3	1	1	27	03f28440
1736781015.455272	1325	7	56893	1	9	28	7760	4392	3368	7	1	1	7	32	3	2	8	45	0c5d07930f08
1736781015.456996	1325	8	56893	1	12	36	12192	7224	4968	7	0	1	0	0	3	1	9	45	4ccb48181108
1736781015.457393	1326	0	56893	1	12	24	8144	4776	3368	7	0	1	1	0	3	1	10	45	15860c981108
1736781015.457867	1326	3	56893	1	11	32	10320	5736	4584	7	1	1	6	24	3	2	11	45	30da23179188
1736781015.459590	1326	5	65535	1	8	4	224	-1	-1	4	0	-1	0	12	2	2	11	14	0020
1736781015.459590	1326	5	56893	1	9	28	7760	4392	3368	7	1	1	7	32	3	2	12	45	13834b938f88
1736781015.461129	1326	7	56893	1	8	16	3888	2216	1672	7	0	1	2	32	3	2	13	45	001461100d08
1736781015.462864	1326	8	56893	1	12	24	8144	4776	3368	7	0	1	1	32	3	2	14	45	0885a4981108
1736781015.466731	1327	1	56893	1	0	32	0	0	0	7	1	1	6	56	3	3	15	45	5ca42f0151d0
1736781015.469631	1327	2	56893	1	0	24	0	0	0	7	1	1	3	16	3	2	16	45	263801804d90
1736781015.475353	1327	5	56893	1	7	16	3600	1928	1672	7	1	1	2	32	3	2	17	45	020a250f0d88
1736781015.483268	1328	0	9595	1	6	32	3368	3368	0	7	0	0	3	32	3	3	3	45	0783658c0050
1736781015.486108	1328	1	65535	1	12	8	328	-1	-1	4	0	-1	0	12	2	2	11	14	0830
1736781015.488792	1328	3	17625	1	0	4	88	88	0	7	1	0	1	32	3	2	0	45	008004810040
1736781015.492546	1328	5	65535	1	8	4	224	-1	-1	4	0	-1	0	12	2	2	11	14	0020
1736781015.492546	1328	5	56893	1	7	24	5072	2984	2088	7	0	0	5	32	3	2	18	45	018b428e0a08
1736781015.493983	1328	6	56893	1	7	36	7504	4392	3112	7	0	0	7	16	3	2	19	45	2c1ae78e0a08
1736781015.509445	1329	9	56893	1	7	24	5072	2984	2088	7	1	1	4	16	3	3	20	45	1340ce0f0b08
1736781015.509445	1329	9	17625	1	0	16	424	424	0	7	1	0	2	24	3	3	1	45	602105010040
1736781015.515889	1330	5	65535	1	8	4	224	-1	-1	4	0	-1	0	12	2	2	12	14	0020
1736781015.517806	1330	7	56893	1	8	16	3888	2216	1672	7	1	0	3	32	3	2	21	45	028881910c08
1736781015.519541	1330	9	56893	1	8	20	4880	2792	2088	7	1	1	5	0	3	2	22	45	18118a910d08
1736781015.519541	1330	9	65534	1	3	8	120	-1	-1	4	0	-1	0	12	2	2	3	14	080c
1736781015.521064	1331	1	56893	1	7	20	4208	2472	1736	7	0	1	0	8	3	2	23	45	48a04c0e0b08
1736781015.523308	1331	4	56893	1	8	12	2896	1672	1224	7	0	1	1	0	3	1	24	45	012208900d08
1736781015.524624	1331	8	56893	1	9	8	1936	1256	680	7	0	0	4	0	3	1	25	45	010042120a08
1736781015.525132	1331	9	56893	1	7	8	1648	968	680	7	1	1	6	16	3	3	26	45	1400070f0b08
1736781015.525132	1331	9	45122	1	9	28	10848	4392	6456	7	1	0	0	24	3	3	0	45	01b864131a00
1736781015.527724	1332	1	56893	1	9	8	2064	1256	808	7	0	1	3	0	3	1	27	45	100809920d08
1736781015.528232	1332	4	17625	0	4	1	56	-1	-1	0	1	-1	4	0	3	1	1	27	00489400
1736781015.528764	1332	7	17625	0	4	1	56	-1	-1	0	1	-1	7	16	3	2	2	27	00509400
1736781015.530502	1332	9	17625	0	8	1	120	-1	-1	0	1	-1	1	8	3	2	3	27	00591400
1736781015.532098	1333	1	17625	0	1	2	56	-1	-1	0	0	-1	3	0	3	1	4	27	01982400
1736781015.532610	1333	3	17625	0	5	2	144	-1	-1	0	0	-1	5	0	3	1	5	27	0194a400
1736781015.533115	1333	5	17625	0	4	3	208	-1	-1	0	0	-1	7	0	3	1	6	27	02ac8400
1736781015.533620	1333	7	17625	0	6	3	256	-1	-1	0	0	-1	1	0	3	1	7	27	02c4c400
1736781015.534130	1333	9	56893	1	5	32	2792	2792	0	7	1	1	0	8	3	2	28	45	1e1e0c0b0158
1736781015.534130	1333	9	17625	0	3	4	208	-1	-1	0	1	-1	3	4	2	2	8	27	03ec7400
1736781015.537356	1334	5	65535	1	8	4	224	-1	-1	4	0	-1	0	8	2	1	12	14	0020
1736781015.537356	1334	5	17625	0	4	5	328	-1	-1	0	1	-1	1	4	2	1	9	27	05189400
1736781015.538628	1334	8	17625	0	2	5	208	-1	-1	0	0	-1	4	0	2	1	10	27	05044400
1736781015.539271	1334	9	65534	1	1	4	56	-1	-1	4	0	-1	0	8	2	1	4	14	0004
1736781015.539897	1335	0	56893	1	5	12	1032	1032	0	7	1	1	7	8	2	1	29	45	100c038b0158
1736781015.539897	1335	0	17625	0	4	6	408	-1	-1	0	0	-1	6	4	2	1	11	27	065c8440
1736781015.540343	1335	1	17625	0	5	6	504	-1	-1	0	0	-1	7	4	2	1	12	27	065ca400
1736781015.541615	1335	3	56893	1	6	28	2984	2984	0	7	1	1	6	0	3	1	30	45	1a1e070d0158
1736781015.543607	1335	6	56893	1	7	28	3368	3368	0	7	0	0	4	8	2	1	31	45	1e0e020e0058
1736781015.544271	1335	7	56893	1	6	16	1672	1672	0	7	1	0	2	0	3	1	32	45	1610050d0058
1736781015.545488	1335	9	56893	1	6	36	3752	3752	0	7	0	0	1	0	3	2	33	45	1e1e4c8c0058
1736781015.547303	1336	0	65535	1	4	4	136	-1	-1	4	0	-1	0	12	2	2	12	14	0010
1736781015.547303	1336	0	56893	1	6	44	4584	4584	0	7	0	1	5	24	3	2	34	45	3b9a6e8c0158
1736781015.548705	1336	1	17625	1	0	4	88	88	0	7	1	0	3	8	3	2	2	45	010005810040
1736781015.553801	1336	3	56893	1	6	71	7480	7480	0	7	0	1	7	24	3	2	35	45	7feff38c0158
1736781015.555424	1336	4	56893	1	6	75	7736	7736	0	7	1	1	0	16	3	2	36	45	7ffff40d0158
1736781015.557193	1336	5	65535	1	8	4	224	-1	-1	4	0	-1	0	12	2	2	13	14	0020
1736781015.559094	1336	6	56893	1	6	48	4968	4968	0	7	1	1	3	16	3	2	37	45	5f9e4d8d0158
1736781015.560715	1336	7	17625	1	6	12	1224	1224	0	7	1	0	4	16	3	2	3	45	0011860d0058
1736781015.564417	1336	9	56893	1	6	44	4584	4584	0	7	0	1	5	8	3	2	38	45	1f5e4a8c0158
1736781015.566101	1337	0	56893	1	6	44	4584	4584	0	7	1	0	4	24	3	2	39	45	3e1e6a0d0058
1736781015.567788	1337	1	56893	1	6	71	7480	7480	0	7	0	1	7	0	3	2	40	45	7ff7ff8c0158
1736781015.571713	1337	3	56893	1	6	75	7736	7736	0	7	1	1	0	24	3	2	41	45	7ffffc0d0158
1736781015.573450	1337	4	56893	1	6	59	6200	6200	0	7	0	1	6	16	3	2	42	45	7dde730c0158
1736781015.574985	1337	5	56893	1	6	48	4968	4968	0	7	1	1	3	32	3	2	43	45	3fde058d0158
1736781015.576736	1337	6	51362	1	0	19	504	-1	-1	5	0	-1	6	8	2	2	0	29	ab9832c0
1736781015.578688	1337	7	56893	1	6	44	4584	4584	0	7	0	1	5	32	3	2	44	45	3e9e2e8c0158
1736781015.614493	1340	2	56893	1	5	16	1384	1384	0	7	1	1	5	16	3	2	45	45	060a068b0158
1736781015.614493	1340	2	7	1	13	46	488	-1	-1	3	0	-1	0	4	2	2	0	27	f4f9a1c0
1736781015.618633	1340	6	56893	1	5	16	1384	1384	0	7	1	1	0	24	3	3	46	45	06120c0b0158
1736781015.618633	1340	6	17625	1	1	4	144	144	0	7	1	0	5	40	3	3	4	45	010006830058
1736781015.621781	1341	1	56893	1	4	12	840	840	0	7	0	0	4	0	3	1	47	45	18008e080058
1736781015.622980	1341	5	56893	1	6	12	1224	1224	0	7	0	1	6	24	3	3	48	45	08300f0c0158
1736781015.622980	1341	5	9595	1	7	16	1928	1928	0	7	1	1	6	40	3	3	3	45	0008ef0f0150
1736781015.629465	1342	1	56893	1	9	36	5736	5736	0	7	1	0	1	8	2	1	49	45	1e1e88930058
1736781015.630147	1342	3	56893	1	7	35	4264	4264	0	7	0	1	0	16	3	3	50	45	1a1f100e0158
1736781015.633009	1342	5	56893	1	7	4	472	472	0	7	1	1	3	0	2	1	51	45	8740098f0158
